"","date","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA","NDVI_hectareID_NA","NDVI_sd_hectareID_NA"
"107",2021-05-23,NA,NA,0.880014,0,NA,NA,0.891366,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802752,0,0.766214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808202,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883826,0,0.854545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873209,0,NA,NA,NA,NA,NA,NA,NA,NA,0.89016,0,NA,NA,NA,NA,0.83426,0,0.212195,0,0.875509,0,NA,NA,NA,NA,0.891989,0,NA,NA,NA,NA,NA,NA,0.844444,0,0.881849,0,NA,NA,NA,NA,0.847182,0,0.846976,0,NA,NA,0.67509,0,NA,NA,NA,NA,NA,NA,NA,NA,0.158879,0,0.854429,0,NA,NA,NA,NA,0.776959,0,NA,NA,0.828169,0,NA,NA,NA,NA,0.843741,0,NA,NA,NA,NA,NA,NA,0.1008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827418,0,NA,NA
"108",2021-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0.853114,0,NA,NA,0.821239,0,0.778891,0,0.796622,0,NA,NA,0.799257,0,NA,NA,0.833333,0,0.665818,0,NA,NA,0.744662,0,0.819336,0,0.823231,0,0.808894,0,NA,NA,0.731919,0,0.831267,0,NA,NA,0.858648,0,NA,NA,0.412705,0,0.73213,0,NA,NA,NA,NA,0.119342,0,0.814914,0,0.791195,0,NA,NA,0.727757,0,NA,NA,0.455238,0,0.707669,0,0.824904,0,NA,NA,NA,NA,NA,NA,0.481178,0,0.829475,0,NA,NA,0.232558,0,0.839304,0,0.809754,0,NA,NA,NA,NA,0.82322,0,NA,NA,NA,NA,NA,NA,0.836216,0,0.83272,0,NA,NA,NA,NA,0.352313,0,NA,NA,0.82917,0,0.78331,0,0.858497,0,NA,NA,0.840366,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685722,0,NA,NA,NA,NA,NA,NA,NA,NA,0.661972,0,NA,NA,0.8231,0,NA,NA,0.825406,0,NA,NA,0.792955,0,0.681646,0,NA,NA,NA,NA,0.848214,0,0.07231,0,NA,NA,NA,NA,0.709106,0,NA,NA,NA,NA,NA,NA,NA,NA,0.806592,0,0.831037,0,NA,NA,0.796158,0,0.442657,0,NA,NA,0.842596,0,NA,NA,0.852797,0
"109",2021-06-02,-0.12987,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749702,0,0.639454,0,NA,NA,NA,NA,NA,NA,0.804409,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710542,0,0.142959,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426943,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305336,0,NA,NA,0.815517,0,NA,NA,0.837967,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414276,0,NA,NA,NA,NA,NA,NA,0.819682,0,0.596502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1067,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8348,0,NA,NA,NA,NA,NA,NA,0.799189,0,NA,NA,NA,NA
"110",2021-06-07,0.234131,0,NA,NA,NA,NA,NA,NA,NA,NA,0.457656,0,NA,NA,NA,NA,0.458495,0,0.756382,0,NA,NA,0.568254,0,NA,NA,NA,NA,0.871252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852624,0,0.862523,0,NA,NA,NA,NA,0.628802,0,0.770599,0,NA,NA,NA,NA,NA,NA,0.451694,0,NA,NA,0.758188,0,0.769988,0,NA,NA,0.765377,0,NA,NA,0.493402,0,NA,NA,NA,NA,NA,NA,NA,NA,0.41308,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.467483,0,0.571871,0,0.267925,0,NA,NA,NA,NA,0.878699,0,NA,NA,0.843575,0,NA,NA,NA,NA,NA,NA,NA,NA,0.789184,0,0.86293,0,NA,NA,NA,NA,0.741702,0,NA,NA,NA,NA,0.692465,0,0.793914,0,0.817708,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2021-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663728,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.501198,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390446,0,NA,NA,0.869512,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844326,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2021-06-22,0.230929,0,0.804216,0,NA,NA,0.793874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801242,0,NA,NA,NA,NA,NA,NA,0.782713,0,NA,NA,NA,NA,0.568831,0,0.710155,0,NA,NA,NA,NA,0.773986,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694433,0,0.249849,0,NA,NA,NA,NA,NA,NA,0.840664,0,0.805802,0,NA,NA,NA,NA,NA,NA,0.65043,0,0.313319,0,0.74858,0,0.389163,0,0.832967,0,0.778057,0,0.67364,0,NA,NA,NA,NA,0.424195,0,0.770254,0,0.743378,0,NA,NA,0.82357,0,0.335714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795333,0,NA,NA,NA,NA,0.781231,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65399,0,0.739966,0,NA,NA,NA,NA,0.724882,0,NA,NA,NA,NA,0.774208,0,NA,NA,0.771589,0,NA,NA,NA,NA,NA,NA,NA,NA,0.489662,0,0.826634,0,0.776373,0,NA,NA,0.360825,0,0.671809,0,NA,NA,0.799937,0,NA,NA,0.722559,0,0.611479,0,NA,NA,NA,NA,NA,NA,0.646583,0,NA,NA,NA,NA,NA,NA,NA,NA,0.798335,0,NA,NA
"113",2021-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779666,0,NA,NA,NA,NA,NA,NA,0.756717,0,0.760514,0,NA,NA,NA,NA,NA,NA,0.775251,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743613,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808397,0,NA,NA,NA,NA,NA,NA,NA,NA
"114",2021-07-12,-0.246914,0,0.889746,0,0.870354,0,0.888981,0,0.877624,0,0.772836,0,0.871573,0,0.785986,0,0.88535,0,0.862668,0,0.875502,0,0.49953,0,0.876322,0,0.865195,0,0.881235,0,0.759064,0,0.858131,0,0.879276,0,0.858215,0,0.833611,0,0.822652,0,0.870631,0,0.874639,0,0.884689,0,0.798707,0,0.880104,0,0.789803,0,0.875629,0,0.878945,0,-0.421875,0,0.788345,0,0.865891,0,NA,NA,0.896112,0,0.868001,0,0.458955,0,0.748752,0,0.826449,0,0.855083,0,0.568345,0,0.864514,0,0.626036,0,0.880656,0,0.885436,0,0.88301,0,0.884244,0,0.872763,0,0.438344,0,0.889601,0,0.877067,0,0.856966,0,0.86756,0,0.276033,0,0.860028,0,0.858842,0,0.851707,0,0.890008,0,0.872049,0,0.879626,0,0.87623,0,0.858487,0,0.886463,0,0.849008,0,0.871795,0,0.871212,0,0.877903,0,0.865178,0,0.74221,0,0.882916,0,0.887672,0,0.404429,0,0.868401,0,-0.378436,0,0.879349,0,0.845276,0,0.884232,0,0.871708,0,0.866121,0,0.877412,0,0.853678,0,0.887157,0,0.875285,0,0.854353,0,0.87467,0,0.886267,0,0.100592,0,0.749849,0,0.849535,0,0.854585,0,0.877879,0,0.878608,0,0.850416,0,0.885774,0,0.867191,0,0.873148,0,0.859087,0,0.868132,0,0.874196,0,0.883482,0,0.877973,0,0.85194,0,0.882579,0
"115",2021-07-17,-0.024194,0,0.884291,0,0.864641,0,0.880982,0,0.873638,0,0.761146,0,0.865399,0,0.783096,0,0.878165,0,0.857143,0,0.87014,0,0.547475,0,0.859464,0,0.858444,0,0.720841,0,0.755948,0,0.848341,0,0.870584,0,0.856773,0,0.854592,0,0.817673,0,0.865016,0,0.868649,0,0.874714,0,0.847128,0,0.875602,0,0.821462,0,0.853659,0,0.872578,0,-0.22905,0,0.821376,0,0.84336,0,0.84322,0,0.889877,0,0.858156,0,0.42014,0,0.748571,0,0.810999,0,0.863836,0,0.541512,0,0.864178,0,0.618546,0,0.869068,0,0.877959,0,0.848879,0,0.881212,0,0.868852,0,0.57328,0,0.881653,0,0.870515,0,0.857988,0,0.858842,0,0.229167,0,0.851502,0,0.852174,0,0.852278,0,0.876297,0,0.866415,0,0.871232,0,0.867267,0,0.848411,0,0.883899,0,0.85085,0,0.865864,0,0.860659,0,0.870169,0,0.862531,0,0.738745,0,0.87854,0,0.880408,0,0.404255,0,0.872259,0,-0.153439,0,0.874722,0,0.839572,0,0.741115,0,0.864649,0,0.852585,0,0.85119,0,0.848039,0,0.878855,0,0.847731,0,0.85453,0,0.869316,0,0.883685,0,0.1875,0,0.743374,0,0.865188,0,0.840606,0,0.871035,0,0.873786,0,0.8535,0,0.882883,0,0.84596,0,0.865569,0,0.849206,0,0.870198,0,0.872824,0,0.879199,0,0.870471,0,0.84341,0,0.878555,0
"116",2021-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803217,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.718383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.742038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.751754,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799043,0,NA,NA,NA,NA,NA,NA,0.735957,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2021-07-27,-0.220779,0,0.89121,0,0.874887,0,0.889608,0,0.785304,0,0.764372,0,0.876173,0,0.779184,0,0.88081,0,0.863636,0,0.878933,0,0.623121,0,0.875413,0,0.862266,0,0.870412,0,0.755702,0,0.858369,0,0.876149,0,0.857383,0,0.859368,0,0.817083,0,0.872357,0,0.879459,0,0.878905,0,0.851946,0,0.885097,0,0.84881,0,0.868983,0,0.878076,0,-0.456,0,0.845221,0,0.856366,0,0.842811,0,0.787079,0,0.865991,0,0.453718,0,0.770063,0,0.856225,0,0.868709,0,0.553073,0,0.874704,0,0.586115,0,0.870644,0,0.882051,0,0.881041,0,0.88629,0,0.872168,0,0.647291,0,0.880469,0,0.874009,0,0.863259,0,0.864394,0,0.102975,0,0.85613,0,0.857255,0,0.866214,0,0.887369,0,0.871186,0,0.877506,0,0.874281,0,0.486184,0,0.886388,0,0.855634,0,0.87382,0,0.867324,0,0.877142,0,0.869103,0,0.743707,0,0.882046,0,0.884943,0,0.404597,0,0.88669,0,-0.253589,0,0.880133,0,0.83659,0,0.882307,0,0.874682,0,0.862633,0,0.871581,0,0.861281,0,0.886232,0,0.877412,0,0.858407,0,0.878834,0,0.884853,0,0.189542,0,0.727793,0,0.860862,0,0.854798,0,0.875789,0,0.882438,0,0.857012,0,0.89024,0,0.868825,0,0.874826,0,0.85088,0,0.877015,0,0.872356,0,0.88179,0,0.875577,0,0.847815,0,0.877892,0
"118",2021-08-11,-0.237113,0,0.87918,0,0.858439,0,0.869794,0,0.856177,0,0.749492,0,0.855403,0,0.766548,0,0.867038,0,0.851446,0,0.86152,0,0.643221,0,0.857496,0,0.846593,0,0.855439,0,0.73125,0,0.83818,0,0.860151,0,0.834025,0,0.842398,0,0.796482,0,0.857424,0,0.86711,0,0.862524,0,0.835535,0,0.865869,0,0.815457,0,0.850562,0,0.857768,0,-0.377246,0,0.820573,0,0.835161,0,0.834883,0,0.88275,0,0.852738,0,0.468309,0,0.739269,0,0.832379,0,0.858556,0,0.530484,0,0.85886,0,0.527273,0,0.852012,0,0.868205,0,0.863166,0,0.869114,0,0.847826,0,0.690702,0,0.871153,0,0.855879,0,0.847134,0,0.843983,0,-0.138643,0,0.839542,0,0.838028,0,0.849541,0,0.876885,0,0.849848,0,0.864071,0,0.856026,0,0.826843,0,0.875458,0,0.843287,0,0.856237,0,0.846912,0,0.860778,0,0.848639,0,0.718708,0,0.84705,0,0.869368,0,0.371526,0,0.86478,0,-0.041322,0,0.865827,0,0.822302,0,0.860958,0,0.853576,0,0.837898,0,0.857469,0,0.835584,0,0.86963,0,0.861755,0,0.835238,0,0.862148,0,0.866511,0,0.076923,0,0.706422,0,0.835897,0,0.83956,0,0.861609,0,0.859544,0,0.838666,0,0.87126,0,0.847315,0,0.855072,0,0.827307,0,0.859262,0,0.836705,0,0.862779,0,0.860642,0,0.835225,0,0.865735,0
"119",2021-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023561,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001195,0,0.008701,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007625,0,NA,NA,NA,NA,0.007332,0,NA,NA,NA,NA,-0.004958,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2021-09-05,NA,NA,0.871953,0,0.844351,0,0.855094,0,0.833439,0,0.732684,0,NA,NA,NA,NA,0.570336,0,0.808081,0,NA,NA,0.569804,0,NA,NA,0.825804,0,0.827586,0,NA,NA,NA,NA,NA,NA,0.803906,0,0.822021,0,0.565162,0,0.843281,0,0.85089,0,NA,NA,NA,NA,NA,NA,0.803556,0,0.820968,0,0.843086,0,NA,NA,0.793165,0,0.813749,0,NA,NA,0.864765,0,0.835948,0,0.420532,0,0.722826,0,0.80687,0,0.832967,0,NA,NA,0.832621,0,0.419753,0,0.821952,0,NA,NA,NA,NA,NA,NA,NA,NA,0.362671,0,0.853604,0,0.672448,0,0.827031,0,0.570938,0,-0.186312,0,NA,NA,0.810593,0,0.829674,0,NA,NA,0.830104,0,0.845143,0,0.800532,0,0.771299,0,0.857234,0,NA,NA,NA,NA,0.814286,0,0.839442,0,NA,NA,0.724958,0,0.805838,0,0.851691,0,0.357349,0,0.831645,0,-0.20332,0,NA,NA,0.797846,0,0.77981,0,NA,NA,0.796007,0,0.831047,0,0.822592,0,0.851916,0,NA,NA,0.805556,0,NA,NA,0.85009,0,-0.163043,0,NA,NA,0.731098,0,0.808816,0,0.841507,0,0.826183,0,0.824302,0,0.867752,0,NA,NA,0.765562,0,0.791029,0,0.83542,0,0.747134,0,NA,NA,NA,NA,0.813678,0,NA,NA
"121",2021-09-10,-0.161512,0,0.786506,0,0.777304,0,0.794129,0,0.75917,0,0.702479,0,0.734708,0,0.729412,0,0.790855,0,0.76414,0,0.769343,0,0.45424,0,0.756022,0,0.72078,0,0.74174,0,0.652111,0,0.757307,0,0.758696,0,0.729317,0,0.747467,0,0.736644,0,0.785269,0,0.778802,0,0.765103,0,0.708216,0,0.769046,0,0.714161,0,0.750693,0,0.78744,0,-0.254302,0,0.731303,0,0.758416,0,0.74081,0,0.799824,0,0.773805,0,0.431832,0,0.625,0,0.762749,0,0.77365,0,0.332602,0,0.772597,0,0.358047,0,0.758338,0,0.757366,0,0.76768,0,0.773612,0,0.749512,0,0.524101,0,0.793466,0,0.767804,0,0.757599,0,0.768473,0,-0.129383,0,0.745475,0,0.754476,0,0.758673,0,0.781952,0,0.782056,0,0.764872,0,0.759725,0,0.707951,0,0.777622,0,0.72295,0,0.766667,0,0.736804,0,0.772213,0,0.732474,0,0.640152,0,0.778584,0,0.796666,0,0.358867,0,0.784931,0,-0.087199,0,0.773483,0,0.729485,0,0.775139,0,0.757576,0,0.720085,0,0.755042,0,0.741569,0,0.782593,0,0.771286,0,0.736009,0,0.77786,0,0.77037,0,-0.074733,0,0.622154,0,0.747899,0,0.761225,0,0.783053,0,0.757003,0,0.736316,0,0.802567,0,0.769985,0,0.754686,0,0.73532,0,0.765818,0,0.759476,0,0.787771,0,0.787545,0,0.760891,0,0.758226,0
"122",2021-09-15,-0.382263,0,0.823056,0,NA,NA,0.80772,0,0.731707,0,0.702112,0,0.640223,0,NA,NA,0.775687,0,NA,NA,NA,NA,0.472306,0,0.756057,0,0.773304,0,0.798752,0,NA,NA,NA,NA,0.709289,0,0.732174,0,0.734891,0,NA,NA,NA,NA,0.738303,0,0.695637,0,0.682696,0,NA,NA,0.682615,0,0.771138,0,0.744175,0,-0.462604,0,0.644938,0,0.763406,0,0.723577,0,0.832591,0,NA,NA,0.385696,0,0.600827,0,0.715071,0,0.736807,0,0.311292,0,NA,NA,0.369004,0,0.782401,0,0.790903,0,0.787436,0,0.77186,0,0.765655,0,0.547811,0,0.800937,0,0.764619,0,0.724509,0,NA,NA,-0.127711,0,NA,NA,0.751866,0,0.744133,0,NA,NA,NA,NA,0.803133,0,NA,NA,0.696362,0,0.800209,0,0.720285,0,NA,NA,0.736325,0,0.770207,0,0.749568,0,0.674503,0,0.760382,0,0.800744,0,0.365983,0,0.706476,0,-0.274238,0,0.775963,0,0.7719,0,0.779074,0,0.744681,0,0.762323,0,0.774854,0,0.716877,0,NA,NA,0.777308,0,0.700297,0,NA,NA,0.734446,0,-0.398374,0,0.605161,0,0.72452,0,0.784044,0,0.775538,0,0.703057,0,0.672606,0,NA,NA,NA,NA,0.734406,0,0.765469,0,0.728997,0,0.757409,0,0.809253,0,0.805687,0,0.776737,0,0.753778,0
