"","date","VV_hectareID_3","VV_sd_hectareID_3","VV_hectareID_5","VV_sd_hectareID_5","VV_hectareID_7","VV_sd_hectareID_7","VV_hectareID_8","VV_sd_hectareID_8","VV_hectareID_9","VV_sd_hectareID_9","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_29","VV_sd_hectareID_29","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_32","VV_sd_hectareID_32","VV_hectareID_33","VV_sd_hectareID_33","VV_hectareID_34","VV_sd_hectareID_34","VV_hectareID_35","VV_sd_hectareID_35","VV_hectareID_37","VV_sd_hectareID_37","VV_hectareID_39","VV_sd_hectareID_39","VV_hectareID_41","VV_sd_hectareID_41","VV_hectareID_42","VV_sd_hectareID_42","VV_hectareID_43","VV_sd_hectareID_43","VV_hectareID_44","VV_sd_hectareID_44","VV_hectareID_46","VV_sd_hectareID_46","VV_hectareID_47","VV_sd_hectareID_47","VV_hectareID_48","VV_sd_hectareID_48","VV_hectareID_50","VV_sd_hectareID_50","VV_hectareID_51","VV_sd_hectareID_51","VV_hectareID_53","VV_sd_hectareID_53","VV_hectareID_55","VV_sd_hectareID_55","VV_hectareID_56","VV_sd_hectareID_56","VV_hectareID_58","VV_sd_hectareID_58","VV_hectareID_59","VV_sd_hectareID_59","VV_hectareID_60","VV_sd_hectareID_60","VV_hectareID_61","VV_sd_hectareID_61","VV_hectareID_63","VV_sd_hectareID_63","VV_hectareID_64","VV_sd_hectareID_64","VV_hectareID_65","VV_sd_hectareID_65","VV_hectareID_66","VV_sd_hectareID_66","VV_hectareID_67","VV_sd_hectareID_67","VV_hectareID_68","VV_sd_hectareID_68","VV_hectareID_69","VV_sd_hectareID_69","VV_hectareID_71","VV_sd_hectareID_71","VV_hectareID_72","VV_sd_hectareID_72","VV_hectareID_75","VV_sd_hectareID_75","VV_hectareID_76","VV_sd_hectareID_76","VV_hectareID_77","VV_sd_hectareID_77","VV_hectareID_78","VV_sd_hectareID_78","VV_hectareID_79","VV_sd_hectareID_79","VV_hectareID_80","VV_sd_hectareID_80","VV_hectareID_81","VV_sd_hectareID_81","VV_hectareID_82","VV_sd_hectareID_82","VV_hectareID_85","VV_sd_hectareID_85","VV_hectareID_86","VV_sd_hectareID_86","VV_hectareID_87","VV_sd_hectareID_87","VV_hectareID_88","VV_sd_hectareID_88","VV_hectareID_89","VV_sd_hectareID_89","VV_hectareID_91","VV_sd_hectareID_91","VV_hectareID_92","VV_sd_hectareID_92","VV_hectareID_94","VV_sd_hectareID_94","VV_hectareID_96","VV_sd_hectareID_96","VV_hectareID_97","VV_sd_hectareID_97","VV_hectareID_98","VV_sd_hectareID_98","VV_hectareID_99","VV_sd_hectareID_99","VV_hectareID_101","VV_sd_hectareID_101","VV_hectareID_103","VV_sd_hectareID_103","VV_hectareID_108","VV_sd_hectareID_108","VV_hectareID_109","VV_sd_hectareID_109","VV_hectareID_110","VV_sd_hectareID_110","VV_hectareID_111","VV_sd_hectareID_111","VV_hectareID_112","VV_sd_hectareID_112","VV_hectareID_114","VV_sd_hectareID_114","VV_hectareID_115","VV_sd_hectareID_115","VV_hectareID_117","VV_sd_hectareID_117","VV_hectareID_118","VV_sd_hectareID_118","VV_hectareID_119","VV_sd_hectareID_119","VV_hectareID_120","VV_sd_hectareID_120","VV_hectareID_123","VV_sd_hectareID_123","VV_hectareID_124","VV_sd_hectareID_124","VV_hectareID_125","VV_sd_hectareID_125","VV_hectareID_126","VV_sd_hectareID_126","VV_hectareID_127","VV_sd_hectareID_127","VV_hectareID_131","VV_sd_hectareID_131","VV_hectareID_132","VV_sd_hectareID_132","VV_hectareID_133","VV_sd_hectareID_133","VV_hectareID_135","VV_sd_hectareID_135","VV_hectareID_136","VV_sd_hectareID_136","VV_hectareID_137","VV_sd_hectareID_137","VV_hectareID_138","VV_sd_hectareID_138","VV_hectareID_139","VV_sd_hectareID_139","VV_hectareID_140","VV_sd_hectareID_140","VV_hectareID_142","VV_sd_hectareID_142","VV_hectareID_143","VV_sd_hectareID_143","VV_hectareID_144","VV_sd_hectareID_144","VV_hectareID_146","VV_sd_hectareID_146","VV_hectareID_147","VV_sd_hectareID_147","VV_hectareID_148","VV_sd_hectareID_148"
"151",2021-01-18,-22.184221,2.97671,-7.467603,1.802434,-7.552563,1.147021,-5.659158,2.793929,-7.052368,0.999107,-6.261287,1.221418,-6.551338,1.10003,-6.572349,1.313342,-6.858882,1.21173,-6.226001,1.205805,-6.610319,1.065524,-21.082336,1.728962,-7.491019,1.106105,-7.335893,1.801171,-6.292304,1.425662,-6.893482,1.703903,-6.61592,0.935371,-7.135224,1.345472,-6.273238,1.129129,-5.451861,1.946248,-7.506681,1.111853,-6.214391,1.758516,-6.567306,1.449306,-6.832935,0.939593,-7.04159,0.960755,-6.361962,1.001944,-6.503954,1.190167,-7.056686,0.875042,-7.164715,1.179086,-20.237139,1.101563,-7.43513,1.525477,-5.826925,1.24964,-7.846561,1.354122,-6.645813,1.60216,-5.330793,1.533749,-7.65142,2.591304,-9.676978,3.24756,-6.922451,1.081568,-6.666296,1.289673,-13.285646,5.910099,-6.272237,0.707539,-20.576535,4.068573,-6.067446,1.205428,-7.958638,0.975694,-7.083145,2.200586,-7.410297,0.926485,-6.292678,1.710621,-21.324587,5.582346,-6.008919,1.677689,-7.634457,0.778538,-5.784658,1.027609,-6.521744,0.917648,-16.768384,3.736729,-7.334163,1.198211,-6.549727,1.567734,-6.570345,1.391558,-6.018057,1.708171,-6.858545,1.774099,-7.146769,0.950344,-6.761714,1.255834,-6.823089,1.558445,-7.110897,1.124557,-7.476059,2.073828,-6.7669,1.084667,-6.962533,0.979259,-7.847022,1.056366,-6.98804,1.0638,-17.754525,4.136295,-6.040553,1.332213,-7.302298,1.074245,-6.937575,6.00565,-7.412921,1.718847,-18.541357,1.436167,-7.504695,1.37127,-6.702188,1.62123,-7.75437,1.625792,-7.116446,1.295464,-7.306742,1.455701,-6.336366,1.186414,-6.16512,1.028984,-7.27185,1.297643,-7.265737,0.940855,-6.467591,1.313875,-7.044044,1.227488,-6.962218,0.881207,-10.301055,4.830146,-9.061279,1.834251,-5.69478,1.339738,-7.074047,0.690006,-6.598824,1.526856,-7.513833,1.077537,-6.827006,1.279238,-6.529286,1.451067,-6.659742,1.612127,-6.106349,0.799096,-6.065553,1.189857,-6.718195,0.996867,-7.640912,2.038769,-6.139238,0.814149,-7.519729,0.915704,-7.75967,1.510611,-7.788041,1.192596
"152",2021-01-30,-21.815085,2.787866,-6.100282,1.99949,-7.672763,1.181495,-6.678518,2.4363,-6.766931,1.431101,-6.226728,1.615933,-6.825579,1.156864,-7.566426,1.165935,-7.40285,1.832019,-7.224778,1.280873,-6.649542,1.100991,-21.796431,1.171575,-7.281126,1.15846,-7.642458,1.075803,-6.935596,1.270404,-8.446977,1.3502,-6.336446,1.613581,-6.394975,1.422158,-6.55368,1.005687,-5.449086,2.049324,-7.299456,1.539873,-5.927516,0.959456,-6.314917,1.624908,-6.793683,0.959757,-6.683318,1.191462,-7.428104,0.798807,-6.273877,1.86598,-6.22869,1.052732,-7.703395,1.64321,-19.389108,1.448085,-6.984458,0.931477,-6.423522,1.02207,-7.356192,1.055781,-5.384752,1.182442,-5.911644,1.446862,-7.347776,2.40989,-9.709825,3.288603,-5.866006,1.344315,-6.455468,1.556384,-15.264968,6.158542,-6.611766,1.033731,-20.711791,3.844447,-7.580484,1.44563,-8.084587,0.972315,-7.421081,2.805661,-7.234166,0.811733,-5.514918,0.960101,-20.211061,5.646137,-7.038188,1.584998,-6.921219,1.2631,-6.172948,1.167627,-7.10182,1.183472,-17.097485,3.97629,-6.404094,1.723226,-6.339928,1.188053,-7.558662,2.098637,-6.479062,2.112926,-6.056132,1.495454,-7.621063,1.039274,-6.868295,0.929828,-6.624058,1.619075,-6.421456,1.319648,-7.170944,1.392998,-5.941939,1.093742,-6.098362,1.530599,-7.140249,1.181452,-7.038837,0.97323,-17.515565,3.540606,-7.423349,1.149065,-7.27028,1.000857,-6.35358,6.128896,-6.9652,1.777267,-20.209014,1.408531,-7.32095,1.056891,-6.547031,1.405874,-7.917245,1.369939,-6.882036,1.426614,-7.271945,1.107861,-6.112605,1.246368,-7.054492,1.325748,-6.967945,1.382974,-6.870132,0.792633,-6.576219,1.113445,-6.330441,1.308503,-6.916958,0.892501,-9.038079,4.556524,-9.09414,1.896956,-5.967713,1.881554,-6.137403,1.258335,-6.91305,0.904545,-7.064297,1.315819,-6.757535,1.075376,-7.022739,1.460433,-6.48761,1.493924,-6.486929,0.850303,-6.825304,1.172148,-6.392091,1.633385,-7.702928,1.896368,-6.562316,1.185129,-7.073904,0.830288,-6.985794,1.060113,-7.39234,1.467326
"153",2021-02-11,-20.947654,3.35032,-7.347007,1.932981,-7.190178,1.260378,-6.945901,2.62877,-6.484499,1.289185,-5.718744,1.368214,-6.980517,1.271891,-7.013989,1.650266,-7.325798,1.13039,-6.780588,1.62924,-6.635458,1.034865,-21.031179,2.334899,-7.273374,1.28298,-7.048552,1.543661,-6.326491,1.020038,-6.86573,1.469748,-6.221685,1.13565,-6.837627,1.136833,-5.533241,0.901043,-6.285895,1.957481,-7.105383,1.327186,-5.996323,1.140177,-6.100914,1.712931,-6.235779,0.917691,-5.925237,1.349157,-6.646098,1.218486,-6.307532,1.408714,-7.072191,1.380874,-7.023563,1.491227,-20.265314,1.143193,-6.422492,1.400943,-6.399076,1.278975,-7.514854,1.284257,-5.920469,1.223826,-6.454619,0.969325,-6.281854,3.130361,-8.910171,3.365428,-5.982324,0.868398,-5.823283,1.343591,-15.8489,7.006404,-6.292142,0.959406,-20.556186,3.681574,-5.919371,1.276942,-7.391918,0.963147,-6.657508,1.845112,-7.01465,0.847116,-5.352342,0.87842,-19.992916,5.659621,-7.216549,1.902894,-6.896082,1.489856,-6.010944,1.002728,-6.993512,0.83626,-18.23431,4.2683,-6.718056,1.585788,-5.84616,1.469116,-7.360198,1.588837,-6.527739,1.991699,-6.117869,0.916527,-6.480458,1.229512,-6.457993,1.130417,-7.42118,2.066246,-6.454021,1.273602,-6.516459,1.826641,-6.389728,1.130324,-6.705663,1.214739,-6.88624,0.932829,-7.329613,1.02321,-17.434441,3.845058,-6.171719,1.203619,-6.638177,1.02563,-4.648887,6.301511,-7.149124,1.871642,-22.217885,1.922174,-7.293349,1.166451,-6.350486,1.374963,-6.951838,1.728338,-7.339583,1.482535,-7.141665,1.285076,-5.931942,1.027404,-7.253528,1.10456,-5.604924,0.992069,-5.989773,1.125212,-6.390852,1.425502,-5.711325,1.017946,-6.740766,1.119712,-10.280127,4.578997,-8.211148,1.881801,-5.60264,1.587142,-6.731699,1.381062,-6.503117,0.861474,-6.546505,1.131905,-6.326921,1.2794,-6.876722,1.681061,-6.766513,1.492826,-6.642645,1.416846,-5.870707,0.845013,-6.711956,1.132509,-6.868146,1.377928,-6.855692,1.31238,-6.950147,0.77428,-7.133097,0.605606,-6.915461,1.362872
"154",2021-02-23,-21.224784,2.833806,-6.969692,1.961475,-6.743811,1.397454,-6.456542,2.839103,-5.422667,0.926544,-5.984136,1.37149,-6.017959,1.337521,-6.268188,1.314124,-6.012843,1.797776,-5.952239,1.582537,-6.101538,1.006589,-20.038618,1.482499,-6.32119,1.42514,-6.231908,1.241697,-6.3242,1.926485,-7.599493,1.359866,-6.078403,0.940431,-5.679707,1.136501,-5.774553,1.426726,-5.799217,1.756126,-6.09936,1.189939,-5.654087,1.192769,-5.458259,1.129681,-6.318105,1.239114,-6.158433,1.345365,-6.023274,0.94988,-6.27834,1.343189,-6.171227,0.872455,-7.302882,1.172251,-21.998186,1.470029,-5.92921,1.033826,-5.923916,1.253021,-6.740006,1.515034,-5.698283,1.548261,-5.296638,1.25536,-6.846662,2.9303,-8.096706,1.573922,-5.423618,1.044784,-5.710253,1.38008,-14.563787,7.199262,-5.108315,0.871849,-20.783604,3.595332,-6.415734,1.038742,-6.270559,0.997814,-7.157633,1.881893,-6.337934,0.969237,-4.952279,1.294104,-17.418524,4.260716,-5.405838,1.610462,-5.737264,1.412489,-5.82098,0.739217,-6.495261,1.200163,-17.706966,3.978715,-6.357437,1.427281,-6.046722,1.035725,-6.781403,1.508494,-5.948244,1.884632,-5.571614,1.34606,-5.952586,1.281364,-5.586134,1.594925,-6.39969,1.516731,-5.079655,1.590469,-7.119158,1.330902,-5.632998,1.550393,-5.97874,1.354254,-6.260016,0.943697,-5.461407,1.153333,-17.934012,4.064649,-5.912557,1.595568,-6.599025,1.446125,-3.899176,6.57671,-6.287327,2.064092,-20.590686,1.627779,-5.989674,1.047132,-5.600867,1.264609,-6.443391,1.231074,-6.051376,1.432375,-5.835295,1.898002,-5.69667,0.879821,-5.150087,0.97508,-5.611774,0.965487,-6.21752,0.740622,-6.047284,1.476455,-5.768961,1.240218,-6.35101,1.081174,-9.189568,4.804964,-8.091167,1.635132,-5.148515,1.901753,-5.329712,0.663599,-6.042153,0.864254,-6.21768,0.89784,-6.231713,1.004157,-5.03805,1.728692,-6.387939,1.120276,-5.704758,1.028981,-6.326881,0.767001,-5.210471,1.466542,-6.144526,1.334044,-5.462385,0.748625,-5.606272,0.986054,-6.921737,0.828415,-6.734636,1.392012
"155",2021-03-07,-20.953147,2.686212,-7.158917,1.883274,-6.480072,2.034598,-6.796947,2.618368,-5.330204,1.119077,-5.717527,1.643778,-6.048206,1.230392,-6.793242,1.088859,-6.422572,1.420196,-6.605693,0.743044,-6.800607,0.972813,-22.41801,1.499947,-5.955644,1.537869,-6.52076,1.401143,-5.891934,1.548263,-7.091545,1.415602,-6.138387,1.269007,-6.188605,1.390903,-6.314218,1.541867,-6.727662,2.130934,-5.771305,1.251339,-5.012981,1.217826,-5.298812,1.313844,-6.2715,1.755521,-5.778087,1.279414,-5.666962,1.304519,-6.350881,1.446917,-5.641935,0.753443,-6.517289,1.404369,-23.291062,1.524312,-6.576579,1.466101,-5.981244,1.292601,-6.965339,1.697569,-5.030196,1.559052,-6.03895,1.763403,-6.682636,3.122589,-8.297094,1.637963,-5.398824,1.091833,-5.702311,0.947403,-11.044087,6.950096,-5.77103,0.915698,-20.073093,3.28018,-6.08204,1.111173,-6.102946,0.650383,-7.339687,2.420738,-5.495387,0.922877,-5.888677,0.866093,-20.316174,5.619729,-5.585136,1.325615,-6.496576,1.156593,-5.711819,0.641329,-5.534996,1.649468,-18.683365,4.014951,-6.020061,1.265102,-5.930036,0.875009,-5.742216,1.467142,-4.971017,2.47371,-5.851274,1.275554,-6.569658,1.026727,-5.616806,1.552899,-6.018342,1.2737,-5.313582,1.690527,-6.554707,1.577773,-5.695711,1.25988,-5.727279,1.222821,-6.248773,0.9665,-5.827892,1.231573,-18.43658,4.503082,-6.097903,1.668936,-5.946921,1.224787,-4.688595,6.531422,-6.462967,1.84923,-21.358117,1.590987,-6.042425,0.894731,-5.904364,1.631238,-6.363011,1.831369,-6.296345,1.353525,-4.851531,1.721315,-6.114777,1.027782,-5.584699,1.310824,-6.614159,1.054219,-5.867383,1.18357,-6.267368,1.25427,-5.377321,1.159943,-7.107748,1.062217,-9.721328,4.290549,-8.150492,1.647782,-5.306915,1.81344,-5.960734,1.114547,-6.707101,1.117841,-7.100293,1.352098,-5.886624,0.907111,-5.587082,1.123233,-6.547529,1.057828,-6.204396,1.508682,-5.48779,0.979302,-4.706405,1.112762,-6.605873,1.436407,-6.139576,1.050847,-6.040074,1.017682,-6.448986,1.241229,-6.520147,1.290363
"156",2021-03-19,-21.921151,2.742472,-7.605518,1.929131,-6.917965,1.462515,-6.189461,2.509576,-6.545919,1.128572,-6.453478,1.613746,-6.852759,1.065655,-7.760728,1.004888,-7.672966,1.188705,-6.97102,1.884339,-6.174784,1.33208,-21.085959,1.597797,-6.848745,1.694846,-7.009638,1.850144,-6.185209,1.486165,-7.262797,1.184972,-6.392381,1.001098,-8.30188,1.800552,-7.419804,1.367424,-7.058715,1.512814,-5.932048,1.221337,-6.104587,1.089368,-6.483495,1.305503,-6.173968,1.447987,-6.755775,1.244633,-6.710246,0.849945,-6.912834,1.449405,-6.201451,0.645916,-6.570748,1.114856,-18.932355,0.985838,-6.391805,1.53691,-6.795834,1.25619,-6.887613,1.322784,-4.896542,1.576945,-6.139542,1.100799,-7.163131,3.386341,-8.346212,3.142839,-6.204903,1.156218,-6.013537,1.610919,-16.695463,6.747493,-6.642083,0.960853,-20.43739,3.580307,-7.795576,0.904079,-6.623302,0.959496,-7.798281,2.311492,-7.064367,1.415382,-6.23897,0.877902,-20.175161,5.644705,-6.78475,1.887344,-7.441224,1.126903,-5.9229,1.539555,-7.172355,1.083481,-17.058106,4.731997,-6.202756,1.338935,-6.403587,1.134494,-6.538928,1.569569,-5.341529,2.644264,-6.410949,1.07068,-7.085228,1.134362,-7.089392,1.271689,-6.530962,1.329097,-6.480732,1.573297,-8.145731,1.377937,-6.293838,1.515091,-6.079557,0.897033,-7.269169,0.965137,-6.646736,1.430998,-19.349814,3.692679,-6.861251,1.363692,-6.761514,1.12558,-5.544695,6.384989,-6.89941,2.143994,-18.575527,1.365308,-7.545493,0.921276,-6.099127,2.116779,-7.618568,1.526849,-6.390002,1.162827,-5.683524,1.771263,-6.569771,0.918119,-6.554701,1.545414,-7.020601,1.654536,-6.828045,0.822584,-7.067569,1.235331,-6.488538,0.948023,-7.543192,1.200081,-9.553259,5.059041,-8.101606,1.498407,-6.50937,1.999327,-6.349264,0.988437,-6.636211,0.989982,-7.601508,1.162603,-7.067804,1.109834,-6.473886,1.537238,-6.11107,1.46741,-6.482927,1.081299,-6.420129,0.835107,-6.078088,0.984926,-7.028003,1.538538,-7.023805,1.295494,-7.104746,0.838789,-6.831543,0.90978,-7.100886,1.636876
"157",2021-03-31,-20.961399,2.690274,-8.045452,2.156168,-7.109528,1.406611,-8.045801,2.709271,-6.629958,1.192968,-5.580382,1.738291,-7.274634,1.477643,-7.202158,1.28261,-6.546704,1.160874,-6.49882,1.536821,-6.704715,1.310597,-20.775527,1.404782,-6.642581,1.148302,-6.329868,1.695872,-6.114085,1.600791,-7.695141,1.447922,-6.287884,1.062353,-7.497311,1.267397,-7.742011,1.829134,-6.227799,1.83559,-6.92705,1.239685,-5.919911,1.57633,-6.021376,1.401749,-6.522081,1.309581,-6.089456,1.396693,-7.046781,1.211326,-5.889337,1.845945,-6.139582,0.928277,-6.599029,1.564561,-21.727684,1.253774,-6.04152,1.162356,-6.445045,1.452041,-7.122146,1.176743,-6.277663,1.097981,-6.741808,1.159912,-6.189978,3.643028,-8.365863,2.407252,-5.824988,0.729863,-5.776736,1.009388,-17.062582,5.923713,-6.204184,1.057634,-20.039712,3.305992,-6.432614,1.076507,-6.885496,0.932964,-6.647381,1.937925,-7.020259,1.579203,-7.321823,1.201777,-20.160953,5.218069,-4.96716,2.324741,-6.219248,1.340473,-6.016862,1.03091,-6.734962,0.986866,-18.839764,5.070638,-6.51125,1.217465,-6.165116,1.155883,-6.231207,1.942386,-6.158824,2.15132,-6.52012,1.372148,-6.547294,1.16995,-7.188244,1.091415,-7.049404,1.093126,-6.010818,1.268223,-7.792023,1.804028,-5.736896,1.465534,-6.574612,0.843788,-6.729731,0.909608,-6.405327,0.931302,-18.58131,3.717603,-6.939305,1.716518,-6.726349,1.312607,-5.926553,6.316358,-6.044628,1.91312,-21.512105,1.639435,-6.802967,1.151291,-5.782386,1.28633,-6.730675,1.352926,-6.622387,1.014571,-6.45034,1.21395,-6.050821,0.856366,-5.77159,1.197714,-6.827513,1.030368,-6.824484,1.137732,-6.845056,1.350848,-7.141094,1.334662,-8.608269,0.989172,-10.174228,4.607293,-7.985478,2.009523,-4.985709,1.376695,-6.068336,1.164514,-6.419062,0.90391,-6.93726,1.016372,-6.698529,0.991825,-6.509343,1.54452,-6.423076,1.433271,-6.38151,0.763168,-5.942479,1.073429,-5.988552,0.779631,-5.89111,1.548542,-6.54678,1.344585,-6.434199,0.916265,-6.526787,0.982512,-7.199266,1.373091
"158",2021-04-12,-21.911726,3.072474,-6.371334,1.961257,-7.300074,1.377545,-5.335403,2.973304,-6.708484,1.328184,-6.429515,1.465256,-6.969461,0.669049,-7.900485,1.137501,-6.403281,1.160279,-6.843476,1.679404,-6.454055,1.026831,-18.226031,1.925506,-6.9394,1.134466,-6.708119,2.075638,-6.456439,0.952088,-7.232965,1.571066,-6.536265,1.315437,-6.753647,1.139735,-6.303485,1.753506,-7.150921,1.864325,-6.772823,1.903236,-5.763227,1.218474,-6.105921,1.834436,-7.476153,1.97474,-6.485232,1.728136,-6.77738,1.559417,-6.96816,1.57408,-5.771342,0.862248,-7.37699,1.642389,-18.273146,1.457691,-6.701957,1.02548,-7.286778,1.374152,-6.6974,1.185065,-6.423103,1.278976,-5.730506,1.172539,-6.719858,2.613206,-8.893589,3.157428,-5.209983,1.051334,-5.822883,1.530265,-15.11097,6.842704,-6.201175,0.86597,-19.095792,2.814003,-6.795575,1.040721,-7.147986,1.021678,-7.367374,1.989243,-6.846351,1.325663,-6.587426,1.054224,-21.592213,6.215769,-6.299088,1.378964,-6.692988,1.360337,-5.335825,1.150154,-6.508681,1.251904,-17.91478,4.468667,-7.422478,1.848134,-6.178099,1.228156,-7.176594,1.601026,-6.020722,2.021543,-6.150723,1.292657,-6.98438,1.29098,-6.526397,1.396373,-7.041366,1.435416,-7.139419,1.097205,-7.478432,1.458446,-6.142615,2.13306,-6.56886,0.915808,-6.575693,0.92175,-7.321269,1.290578,-20.230291,4.264952,-6.583905,1.920064,-6.541432,1.018674,-6.433918,5.838325,-6.729414,1.818088,-21.174201,1.55986,-6.971038,0.966912,-6.492903,1.021184,-7.295707,1.182201,-6.318122,1.050337,-6.888709,1.211931,-5.816304,0.808352,-6.197573,1.154273,-6.217312,1.713784,-6.350884,0.781972,-6.521628,1.389066,-5.308838,1.344069,-7.045575,0.896954,-9.287456,4.735988,-8.634204,1.538605,-5.524199,1.514753,-6.277076,1.256199,-7.452014,1.099387,-6.674409,1.450265,-6.669191,1.093244,-6.703046,1.674469,-6.671012,1.431057,-5.832509,0.7404,-5.729969,0.94263,-6.2915,0.871422,-7.274519,1.610756,-6.52044,1.059332,-6.376298,1.162783,-6.534746,0.791086,-6.853344,1.343351
"159",2021-04-24,-21.839981,2.88799,-7.105085,1.734412,-7.77591,1.373344,-6.395367,3.224199,-6.587707,1.207742,-5.651963,1.61649,-6.521857,1.658942,-7.719971,1.175978,-6.038039,1.196804,-6.169557,1.39333,-6.47754,1.132491,-21.729911,1.732561,-6.364296,1.615046,-7.67223,1.445161,-5.830156,1.508492,-6.776538,1.7568,-5.282735,1.407917,-6.821992,1.20181,-6.136755,1.292612,-6.565832,1.841183,-6.396862,1.356009,-5.800529,0.846046,-5.971379,1.603746,-6.995063,1.220371,-5.757835,1.75046,-6.235163,2.04456,-6.073214,0.989955,-6.040853,1.116351,-6.3574,1.356668,-19.63721,1.194639,-6.162989,1.053331,-7.344736,1.588988,-6.262652,1.359332,-5.354783,1.572363,-5.417088,1.126884,-6.263955,3.321515,-8.653334,1.973405,-5.261976,1.699706,-5.97547,1.325022,-14.871861,6.918018,-5.452922,0.997789,-20.584007,3.356987,-6.016993,1.15021,-6.892931,1.301624,-6.725571,1.958564,-7.021426,1.230515,-6.295941,0.990596,-20.098862,6.024777,-6.092519,1.316808,-6.291417,1.253034,-6.180043,1.188366,-6.640071,1.231667,-17.577074,5.062498,-6.718393,1.947752,-6.13251,1.060312,-7.060911,1.815505,-5.428929,2.508759,-6.178796,1.516942,-7.583564,1.357398,-6.706997,1.09277,-6.567306,1.042555,-4.979399,1.873474,-7.141121,1.475243,-5.942418,1.301565,-6.360557,0.824318,-6.896747,0.962882,-6.367453,1.140575,-20.530715,3.336148,-6.688627,2.018242,-6.280217,0.847631,-5.17787,6.114544,-7.401834,2.268479,-22.077533,1.817575,-7.295086,1.035184,-5.892356,1.678269,-6.882707,1.341614,-6.596949,0.802853,-6.165942,1.49388,-5.780045,1.297737,-6.404282,1.073798,-6.074211,1.063721,-6.608909,1.033347,-6.887758,1.339048,-5.854631,1.08472,-7.012935,0.847717,-9.966747,4.417093,-8.169171,1.37779,-5.456078,1.284704,-5.38179,1.051547,-7.453474,0.852895,-6.322975,1.106455,-6.99303,0.981635,-6.518981,2.324358,-6.643815,1.557501,-5.675075,1.025049,-6.51142,1.011227,-6.480154,0.982491,-6.646165,1.152793,-6.446018,1.53627,-5.461171,1.012446,-6.57719,0.704307,-6.647019,1.579514
"160",2021-05-06,-22.073366,3.054778,-7.126131,2.293021,-7.198513,1.166893,-6.352322,3.166672,-7.008835,1.059525,-7.280715,1.622275,-5.867345,1.611138,-7.331106,0.95441,-7.453448,1.530032,-6.937664,1.48776,-6.494911,0.957536,-20.59425,1.304402,-7.425322,1.687753,-6.82853,1.449056,-5.756227,1.118339,-7.725672,1.640359,-5.850764,1.313045,-7.389223,1.360144,-6.341585,1.720231,-6.088891,2.346051,-7.140573,1.41442,-5.948221,0.777823,-5.987184,1.262956,-6.646227,1.272077,-6.57332,1.53352,-6.264167,1.469408,-7.298469,1.471479,-6.01667,1.2017,-6.386681,0.91853,-20.396094,1.012165,-6.44338,1.522629,-6.921422,1.444528,-6.16867,1.236321,-6.019798,1.112517,-6.112602,0.948816,-6.469916,2.661879,-9.048734,3.427519,-6.02055,1.287452,-6.175444,0.916578,-15.989903,6.431062,-6.264635,0.681454,-20.569721,3.011688,-6.606065,1.606679,-7.267178,1.133268,-6.763005,1.856789,-7.431721,1.064738,-6.569603,1.114238,-20.459107,5.028815,-5.914526,1.656581,-6.357917,1.639076,-6.225911,1.117761,-7.450614,1.4143,-18.819923,4.614864,-6.233801,1.472704,-6.291273,1.079965,-6.77112,1.70045,-6.011057,2.335588,-6.785455,1.574126,-7.176608,1.004603,-6.200176,1.229502,-6.267908,1.133439,-6.430234,1.287936,-6.989903,1.478815,-5.769789,1.218286,-7.294471,1.179779,-6.791842,0.858615,-6.970155,1.30761,-19.182844,3.832143,-6.576521,1.593633,-7.222505,0.805789,-5.570436,6.031464,-6.781969,1.934714,-20.919107,1.5117,-6.67358,0.905622,-5.862158,2.144955,-7.512891,1.113667,-7.16781,1.449941,-6.789291,0.999806,-5.954182,1.065937,-6.228396,1.177689,-6.407714,1.615317,-7.427446,0.892194,-7.421267,1.460511,-6.017488,1.069038,-7.426161,1.005396,-9.941513,4.60498,-8.601557,1.828431,-5.515104,1.340126,-6.574438,1.002161,-6.964954,0.999216,-6.51604,1.300954,-6.732677,1.088869,-6.173115,1.28803,-6.753034,1.666826,-6.411618,1.107604,-5.641687,0.826304,-6.130094,1.301879,-6.683151,1.426425,-7.416693,0.948029,-6.941088,0.818581,-6.346911,1.005033,-7.201133,1.248643
