"","date","VH_hectareID_3","VH_sd_hectareID_3","VH_hectareID_5","VH_sd_hectareID_5","VH_hectareID_7","VH_sd_hectareID_7","VH_hectareID_8","VH_sd_hectareID_8","VH_hectareID_9","VH_sd_hectareID_9","VH_hectareID_10","VH_sd_hectareID_10","VH_hectareID_11","VH_sd_hectareID_11","VH_hectareID_17","VH_sd_hectareID_17","VH_hectareID_21","VH_sd_hectareID_21","VH_hectareID_23","VH_sd_hectareID_23","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_25","VH_sd_hectareID_25","VH_hectareID_26","VH_sd_hectareID_26","VH_hectareID_27","VH_sd_hectareID_27","VH_hectareID_28","VH_sd_hectareID_28","VH_hectareID_29","VH_sd_hectareID_29","VH_hectareID_30","VH_sd_hectareID_30","VH_hectareID_31","VH_sd_hectareID_31","VH_hectareID_32","VH_sd_hectareID_32","VH_hectareID_33","VH_sd_hectareID_33","VH_hectareID_34","VH_sd_hectareID_34","VH_hectareID_35","VH_sd_hectareID_35","VH_hectareID_37","VH_sd_hectareID_37","VH_hectareID_39","VH_sd_hectareID_39","VH_hectareID_41","VH_sd_hectareID_41","VH_hectareID_42","VH_sd_hectareID_42","VH_hectareID_43","VH_sd_hectareID_43","VH_hectareID_44","VH_sd_hectareID_44","VH_hectareID_46","VH_sd_hectareID_46","VH_hectareID_47","VH_sd_hectareID_47","VH_hectareID_48","VH_sd_hectareID_48","VH_hectareID_50","VH_sd_hectareID_50","VH_hectareID_51","VH_sd_hectareID_51","VH_hectareID_53","VH_sd_hectareID_53","VH_hectareID_55","VH_sd_hectareID_55","VH_hectareID_56","VH_sd_hectareID_56","VH_hectareID_58","VH_sd_hectareID_58","VH_hectareID_59","VH_sd_hectareID_59","VH_hectareID_60","VH_sd_hectareID_60","VH_hectareID_61","VH_sd_hectareID_61","VH_hectareID_63","VH_sd_hectareID_63","VH_hectareID_64","VH_sd_hectareID_64","VH_hectareID_65","VH_sd_hectareID_65","VH_hectareID_66","VH_sd_hectareID_66","VH_hectareID_67","VH_sd_hectareID_67","VH_hectareID_68","VH_sd_hectareID_68","VH_hectareID_69","VH_sd_hectareID_69","VH_hectareID_71","VH_sd_hectareID_71","VH_hectareID_72","VH_sd_hectareID_72","VH_hectareID_75","VH_sd_hectareID_75","VH_hectareID_76","VH_sd_hectareID_76","VH_hectareID_77","VH_sd_hectareID_77","VH_hectareID_78","VH_sd_hectareID_78","VH_hectareID_79","VH_sd_hectareID_79","VH_hectareID_80","VH_sd_hectareID_80","VH_hectareID_81","VH_sd_hectareID_81","VH_hectareID_82","VH_sd_hectareID_82","VH_hectareID_85","VH_sd_hectareID_85","VH_hectareID_86","VH_sd_hectareID_86","VH_hectareID_87","VH_sd_hectareID_87","VH_hectareID_88","VH_sd_hectareID_88","VH_hectareID_89","VH_sd_hectareID_89","VH_hectareID_91","VH_sd_hectareID_91","VH_hectareID_92","VH_sd_hectareID_92","VH_hectareID_94","VH_sd_hectareID_94","VH_hectareID_96","VH_sd_hectareID_96","VH_hectareID_97","VH_sd_hectareID_97","VH_hectareID_98","VH_sd_hectareID_98","VH_hectareID_99","VH_sd_hectareID_99","VH_hectareID_101","VH_sd_hectareID_101","VH_hectareID_103","VH_sd_hectareID_103","VH_hectareID_108","VH_sd_hectareID_108","VH_hectareID_109","VH_sd_hectareID_109","VH_hectareID_110","VH_sd_hectareID_110","VH_hectareID_111","VH_sd_hectareID_111","VH_hectareID_112","VH_sd_hectareID_112","VH_hectareID_114","VH_sd_hectareID_114","VH_hectareID_115","VH_sd_hectareID_115","VH_hectareID_117","VH_sd_hectareID_117","VH_hectareID_118","VH_sd_hectareID_118","VH_hectareID_119","VH_sd_hectareID_119","VH_hectareID_120","VH_sd_hectareID_120","VH_hectareID_123","VH_sd_hectareID_123","VH_hectareID_124","VH_sd_hectareID_124","VH_hectareID_125","VH_sd_hectareID_125","VH_hectareID_126","VH_sd_hectareID_126","VH_hectareID_127","VH_sd_hectareID_127","VH_hectareID_131","VH_sd_hectareID_131","VH_hectareID_132","VH_sd_hectareID_132","VH_hectareID_133","VH_sd_hectareID_133","VH_hectareID_135","VH_sd_hectareID_135","VH_hectareID_136","VH_sd_hectareID_136","VH_hectareID_137","VH_sd_hectareID_137","VH_hectareID_138","VH_sd_hectareID_138","VH_hectareID_139","VH_sd_hectareID_139","VH_hectareID_140","VH_sd_hectareID_140","VH_hectareID_142","VH_sd_hectareID_142","VH_hectareID_143","VH_sd_hectareID_143","VH_hectareID_144","VH_sd_hectareID_144","VH_hectareID_146","VH_sd_hectareID_146","VH_hectareID_147","VH_sd_hectareID_147","VH_hectareID_148","VH_sd_hectareID_148"
"151",2021-01-18,-26.320194,1.64341,-14.042368,2.057484,-13.962496,1.280853,-14.438235,2.619029,-14.015622,1.005226,-12.472089,2.007145,-13.547362,1.358281,-13.627145,0.885112,-14.074443,1.204341,-13.799604,1.319542,-13.701857,1.180616,-26.57075,1.335303,-13.607697,1.29032,-14.159822,1.996433,-13.078855,1.115177,-13.906202,1.847513,-13.758085,1.048832,-13.806773,1.853469,-14.051342,1.159925,-13.069979,1.819741,-12.018982,1.548363,-13.358162,1.58677,-12.567793,1.049386,-14.301351,1.074519,-13.835805,1.432195,-13.514739,0.735513,-13.027769,1.464688,-13.744734,0.924304,-14.003213,1.307799,-26.43181,1.300602,-13.296203,1.357312,-13.318788,1.073091,-14.045618,1.194397,-12.117069,1.041064,-13.168509,1.520125,-13.941561,3.366446,-13.601669,3.347481,-12.465417,1.100986,-13.099142,1.315699,-20.213373,6.05109,-13.104473,0.939553,-26.015793,1.733554,-14.920081,1.327833,-14.035477,1.217476,-14.232835,2.008655,-13.669157,1.264612,-13.636434,1.146778,-24.9068,4.458905,-13.27744,2.018337,-13.911093,1.607524,-14.052659,1.073961,-13.457645,1.134828,-25.154126,2.143595,-13.821333,1.456001,-14.054531,1.438327,-13.726297,1.898761,-13.463832,1.560718,-13.880341,1.567986,-13.44889,0.917287,-13.304678,1.303911,-12.789569,1.262808,-13.550645,1.292355,-14.096657,1.476505,-13.864669,1.40182,-13.29451,1.127944,-13.832921,0.908892,-13.108015,1.0783,-25.52819,3.149209,-13.902695,1.653804,-13.69894,1.195583,-14.394852,2.678668,-13.535608,1.9881,-26.411363,1.26175,-13.644401,1.07266,-12.93386,1.53694,-14.596215,1.789075,-13.522258,1.046274,-13.55501,0.909455,-13.513653,1.103915,-14.412933,1.339311,-14.057592,1.227305,-13.891139,1.363202,-14.122417,1.349728,-13.733744,1.233277,-13.698092,1.174974,-16.557476,4.257004,-14.899941,1.898708,-12.911265,1.368079,-13.447454,1.044203,-13.922592,1.027214,-14.232656,1.53162,-13.828286,1.191736,-14.378643,1.182372,-13.617883,1.800815,-12.64008,1.186833,-13.327463,0.981263,-12.924414,0.944592,-13.539457,1.422297,-13.760016,0.999928,-13.674169,0.939547,-13.680052,1.003174,-13.440524,1.203307
"152",2021-01-30,-26.194504,1.713658,-14.033444,1.542976,-14.046924,1.167116,-14.061167,2.33764,-14.173518,1.130825,-12.548622,1.452042,-13.702737,1.32,-13.739735,1.081866,-14.72429,1.575643,-14.009278,1.91198,-14.100513,0.821519,-26.210209,1.367548,-13.322508,1.377129,-13.402083,1.722603,-13.793724,1.019317,-13.53393,0.841771,-15.155148,1.176328,-14.202324,1.520277,-13.901989,1.382107,-13.223609,1.916091,-12.363662,1.584953,-13.661676,1.087203,-12.820966,1.331709,-14.275946,1.465555,-12.711126,1.295452,-14.259094,1.149156,-12.856628,1.22934,-13.871698,1.01336,-15.085513,2.015035,-25.648333,1.030413,-12.961785,1.485017,-13.670619,0.944616,-14.290717,1.40722,-12.481727,1.496434,-12.938331,1.027521,-14.065594,3.238969,-14.303596,3.353772,-13.353609,1.348891,-13.421339,1.262661,-23.586181,5.584194,-13.042455,0.867417,-26.212889,2.361467,-14.361122,1.121222,-14.574488,1.156593,-13.183449,2.019566,-13.714449,0.94111,-12.920106,1.420261,-25.438225,4.830645,-13.237608,1.243956,-13.378414,1.140405,-13.260521,0.827085,-13.509006,0.946394,-24.463815,2.350515,-14.106587,1.47955,-14.76437,1.071264,-13.764175,1.245855,-13.673804,2.550488,-12.101539,1.36277,-14.026409,0.77529,-12.604146,1.340492,-13.916337,1.301164,-12.947348,1.183419,-14.943293,1.627847,-14.073297,1.138235,-13.858984,1.00333,-14.147294,0.759199,-12.77608,1.396206,-25.778835,3.019836,-13.798317,1.579234,-13.795184,1.553726,-14.526656,2.657255,-13.911799,1.689555,-25.690064,1.452259,-14.170465,1.534612,-11.651149,1.923581,-13.457521,2.087029,-13.993783,1.188389,-12.955826,1.136443,-12.923705,1.248341,-13.611142,1.244634,-14.142651,1.151185,-13.163623,1.593588,-13.700771,1.484662,-12.919882,1.440954,-13.916017,0.770572,-16.682071,4.049451,-15.569878,2.21069,-12.649261,1.597213,-12.805028,1.537311,-13.982806,0.950097,-14.353896,1.010671,-14.226503,1.752143,-14.226476,2.143233,-14.113098,1.966037,-13.017764,1.097132,-14.07834,0.989827,-13.050659,1.113607,-13.484829,1.4431,-13.979164,1.123958,-13.260009,1.186279,-14.016286,0.847608,-13.006143,1.087151
"153",2021-02-11,-25.909366,1.521827,-14.428995,2.161674,-13.734584,1.432087,-14.165365,2.436656,-12.268259,1.469369,-12.197621,1.292425,-12.667038,1.508887,-14.4468,1.224339,-13.534329,1.303961,-13.109797,1.349541,-13.36089,1.825518,-26.602004,1.609173,-13.326503,1.264062,-12.852876,1.277366,-13.10768,0.911516,-13.824288,1.060677,-13.737337,1.336642,-14.05797,1.348798,-13.090351,1.524999,-13.041471,1.569248,-12.093144,1.43104,-13.114636,1.248278,-13.549142,1.209547,-14.168509,1.668014,-13.196814,1.400658,-12.984409,1.017918,-13.079995,1.230088,-12.992604,0.691716,-14.031959,1.190417,-26.392159,0.935855,-14.162648,1.692556,-12.852933,1.427974,-12.994833,1.253277,-11.833098,1.37667,-12.473561,1.162381,-14.207315,3.563474,-13.260403,3.554456,-12.725836,0.853625,-12.949673,0.875201,-23.788343,5.57651,-13.619744,1.047129,-26.166437,1.726201,-13.945262,1.614651,-13.985083,0.792175,-14.342396,2.481167,-14.081291,1.265258,-12.753415,1.074451,-24.661651,4.43507,-13.113528,2.07456,-14.112132,1.325429,-13.10919,1.355446,-13.80462,1.456124,-24.269163,2.213309,-13.98466,1.10936,-13.794433,0.980054,-13.823122,1.877219,-12.70091,2.623332,-13.138858,1.264796,-13.581839,0.664868,-13.523898,0.985971,-13.603203,0.951642,-12.329934,1.381083,-14.078484,1.53376,-14.335565,1.402204,-13.028849,1.156888,-14.635145,0.882999,-12.957758,0.957681,-25.398536,3.057815,-12.587533,1.238744,-14.022333,1.313273,-14.253297,2.736146,-13.097431,2.214787,-26.382387,1.11096,-14.107812,1.507933,-13.166633,1.783571,-14.236603,1.597366,-13.704414,2.421995,-13.609632,1.154582,-13.296984,1.185552,-13.234546,1.044851,-13.387228,1.346114,-13.885927,0.976782,-13.012708,1.499778,-12.795425,0.941948,-13.231395,0.830015,-19.106886,4.491513,-14.289006,2.048076,-13.266578,1.370037,-12.670726,1.117711,-12.881223,1.217601,-13.612311,1.499282,-14.171775,1.225718,-12.654202,2.129681,-12.933717,1.534846,-12.389833,0.882603,-12.957082,0.983243,-13.699039,0.897567,-12.855638,1.261222,-13.608684,1.409307,-13.176155,0.944649,-13.273102,1.090597,-13.972187,1.68081
"154",2021-02-23,-25.640763,1.622603,-13.355571,1.840094,-12.85976,1.568721,-13.807863,2.760256,-12.867464,1.16819,-12.099694,1.533035,-11.925662,1.334464,-12.543974,0.951313,-13.258816,1.50955,-12.693647,1.826033,-13.106322,1.256745,-25.507894,1.576282,-12.71192,2.088712,-12.267594,1.258424,-12.23305,1.164467,-12.548736,1.495177,-12.828897,1.006227,-12.565023,1.855269,-13.481948,1.560204,-13.152762,1.621957,-11.855747,0.960109,-12.904279,1.457748,-12.172006,1.099286,-12.855503,1.385589,-12.607313,1.348622,-12.376187,0.872359,-11.954503,1.389544,-12.568873,0.77466,-13.162735,1.666027,-25.49744,1.479801,-12.645183,1.543519,-12.09164,1.351214,-12.921707,1.272129,-10.951278,1.493791,-12.046657,1.024026,-13.421314,3.006704,-13.235631,2.874503,-12.23586,0.764579,-11.571007,1.30631,-19.153439,6.067728,-11.861915,1.063716,-25.307748,1.801306,-13.162194,1.486749,-13.765561,0.961483,-13.487795,1.594368,-12.610548,0.77056,-12.266623,0.980605,-24.127868,4.807939,-12.655625,1.557013,-13.217633,1.642486,-12.440183,1.584103,-12.760586,0.693805,-24.181365,2.396627,-12.821638,1.324805,-13.017225,1.065236,-13.599601,1.969347,-12.223112,2.240239,-12.135101,1.337091,-13.573354,1.078867,-12.044226,1.165728,-12.579199,1.411909,-12.581908,1.131383,-12.669031,1.234765,-13.903412,1.244906,-12.98761,0.823677,-11.819911,1.012973,-11.940793,1.478987,-24.7109,3.202911,-12.097242,1.781672,-13.104953,1.488022,-14.177634,2.302452,-12.027375,1.793087,-26.280907,1.888602,-12.760636,1.864137,-12.44572,1.33287,-12.732628,1.37009,-13.29423,1.395187,-12.297698,0.959655,-13.268361,1.113294,-12.207571,1.233643,-11.919074,0.968549,-12.61927,1.420192,-12.859373,1.328694,-12.116957,1.245299,-12.137136,0.857003,-17.100361,4.173963,-14.585712,2.330609,-12.483621,1.181111,-11.388579,1.059093,-12.432845,0.949974,-12.363363,0.951678,-12.855894,1.576703,-12.603394,2.500228,-13.024437,2.139979,-11.859779,1.181776,-12.738302,1.028144,-11.639855,0.803339,-11.884362,1.066634,-12.861498,1.759575,-12.888911,1.01894,-12.542613,1.168851,-12.642282,1.144842
"155",2021-03-07,-25.266511,2.17615,-13.592992,2.137238,-11.94886,1.578487,-12.148702,2.239839,-13.322381,1.139494,-12.350289,1.84331,-12.351205,1.471623,-12.238179,1.084337,-13.212327,1.312137,-13.02442,2.084855,-13.580644,1.299798,-25.351796,1.862651,-11.963951,1.608007,-12.324593,1.13756,-11.632958,1.575661,-14.17103,1.883312,-13.517247,1.55566,-12.985861,1.363789,-13.20291,1.151036,-12.008424,1.760772,-12.193698,1.022898,-12.34675,1.401994,-11.578463,1.699966,-12.959015,1.377304,-12.847196,1.096024,-12.613902,0.998119,-11.731928,2.130082,-12.546034,0.937543,-13.543624,1.352157,-25.469154,1.422859,-12.111442,1.103445,-13.20246,1.567691,-13.737976,1.743906,-11.512677,1.448798,-12.367472,1.477432,-13.484753,2.775821,-12.806487,3.187057,-13.166583,0.970967,-12.917326,0.827766,-19.887511,6.29493,-12.26308,0.954439,-25.398766,2.096202,-13.234767,1.255358,-13.768046,1.091431,-12.85073,2.811661,-12.49089,1.099302,-12.327175,1.461686,-24.819112,4.492382,-12.837375,1.717947,-12.651817,1.020725,-12.206853,0.762837,-12.09585,0.984992,-24.150723,2.397027,-13.217387,1.375891,-13.197614,1.258967,-13.395616,1.912994,-11.824795,2.81268,-12.761897,0.923752,-13.430683,0.671373,-12.703718,1.351964,-12.702235,1.48408,-12.39801,1.575986,-13.156161,1.401804,-13.795528,1.262234,-13.022063,1.468043,-12.859988,1.079015,-12.487012,1.318415,-23.429606,3.661327,-12.72359,1.520621,-12.892518,0.933732,-14.72376,3.018763,-13.101761,1.816799,-25.599579,1.849528,-12.541248,1.449776,-11.682526,2.048745,-12.421957,2.009906,-13.704502,1.359812,-12.393954,0.87656,-12.848094,0.973491,-12.743436,1.548856,-11.885156,1.127025,-12.345153,1.16961,-11.893486,1.034024,-12.262709,1.221801,-12.475002,0.824625,-17.719657,4.007431,-14.776355,1.728712,-12.437171,1.56523,-12.388665,1.183259,-13.304356,0.82668,-12.425254,1.213606,-12.304784,0.92358,-13.280242,2.727195,-13.17807,1.60032,-11.732908,1.183173,-12.669683,1.010218,-12.80485,0.98201,-12.530734,1.478891,-13.921436,1.140909,-13.633047,1.237011,-12.806645,0.823901,-13.325424,1.6909
"156",2021-03-19,-26.270204,1.412212,-13.794044,1.602097,-13.956226,0.979235,-13.27881,2.330217,-13.646672,1.286194,-12.319549,1.482452,-13.296494,1.235197,-13.590746,1.058795,-14.578745,1.64497,-13.381082,1.456144,-13.53829,1.275742,-27.021402,1.180347,-12.89358,1.582289,-13.709022,0.994358,-12.980095,1.190807,-13.738858,1.128001,-13.97697,1.719317,-13.680155,1.334646,-13.020863,1.666828,-13.273558,1.749396,-11.93426,1.574748,-13.181907,1.180147,-13.082557,1.074329,-13.466895,1.698651,-13.370044,1.485065,-14.04963,1.1429,-13.266681,0.936897,-12.85618,0.941968,-14.468176,1.876201,-26.504722,0.865375,-13.606123,1.072443,-13.056223,1.552781,-13.719271,1.358548,-12.74233,1.528896,-13.073902,1.479442,-14.223559,2.943094,-13.458476,3.436891,-13.957703,1.121145,-13.254356,1.380591,-21.427614,6.037565,-13.047849,1.016644,-26.959202,2.04844,-14.045251,1.270485,-14.612709,1.394342,-14.28426,2.510972,-14.170574,1.309833,-13.037926,1.401844,-25.20249,4.881409,-12.701811,2.08611,-13.315771,1.121261,-13.920837,1.118699,-14.387563,0.911434,-24.937212,2.751747,-13.713166,1.288417,-14.005106,1.2343,-13.578561,1.586322,-12.961633,1.688984,-13.965961,0.941781,-14.61822,0.810444,-14.021778,1.256202,-13.426806,1.653755,-12.703092,1.22575,-13.93232,1.175326,-14.039704,1.047292,-12.401796,1.208095,-13.409288,0.969643,-14.016317,0.965649,-25.789893,3.042999,-12.790791,1.657433,-14.705982,0.948873,-14.472696,2.359599,-13.414112,1.570398,-25.79644,1.260843,-13.874635,1.260501,-13.713845,1.634109,-14.083089,1.749606,-14.116637,1.765326,-12.890602,0.933997,-13.005741,1.010857,-13.556836,1.100865,-13.637182,1.372986,-13.17758,1.348462,-12.928201,1.179661,-13.071881,0.986932,-14.461371,0.901069,-16.305887,4.302457,-14.892799,1.717203,-13.762573,1.257674,-12.754881,1.101635,-13.443809,1.108839,-13.889418,1.884646,-13.552403,1.141628,-14.27629,2.310479,-13.976312,1.618931,-12.670162,1.320702,-13.007858,0.829699,-12.697549,0.871815,-13.394737,1.582096,-14.507452,1.233809,-13.493551,0.783994,-13.67142,0.854525,-13.740529,1.625881
"157",2021-03-31,-26.275949,1.484285,-13.994149,2.070125,-13.291986,1.895921,-13.920468,2.515646,-13.713646,1.293772,-13.360114,1.520489,-13.602397,1.373249,-12.773637,0.995343,-14.531187,1.699903,-13.17221,1.82237,-13.917104,1.277151,-25.894988,1.65207,-13.859229,1.332148,-13.186683,1.317363,-11.610521,1.820522,-13.955539,1.564181,-13.97738,1.684674,-13.394243,1.532309,-13.392095,1.426298,-12.962786,1.810984,-13.949545,1.701998,-13.009923,1.512518,-13.664593,1.230138,-13.352685,1.234462,-13.558985,1.089698,-13.588498,1.027411,-13.180916,1.700275,-12.854262,0.851121,-14.201686,1.160062,-26.009715,1.454053,-12.541808,1.116597,-12.666901,1.273413,-14.735213,0.962574,-12.268042,1.151733,-13.259451,1.352187,-14.977104,2.510719,-14.345043,3.175434,-12.575429,1.002284,-13.097693,1.199205,-22.206328,5.460385,-13.234143,0.696987,-26.012238,1.457508,-13.095087,1.512875,-14.108982,1.163861,-13.794784,2.329914,-13.232412,0.821556,-13.361547,1.014349,-24.58136,4.591081,-13.730282,2.243508,-14.264449,1.196995,-12.89612,1.272323,-14.176455,0.874495,-24.53498,2.500013,-13.828513,0.984385,-13.947601,1.044061,-13.418828,1.691511,-12.655737,2.206955,-13.929268,1.627172,-13.386391,0.804069,-14.22259,1.592072,-14.074798,1.323297,-12.191971,1.621417,-14.739262,1.664758,-13.830146,1.321001,-13.579357,1.307406,-14.389908,0.94705,-12.634959,1.305632,-24.41943,3.06716,-13.982919,1.589075,-13.648965,1.006618,-14.473055,2.94557,-13.217575,2.07845,-26.143077,1.907762,-13.714476,1.325856,-13.337033,1.53561,-12.823099,1.365768,-13.386097,1.147397,-13.468979,1.462228,-13.12829,1.115743,-13.355479,1.518437,-12.878927,1.250113,-12.919126,1.131337,-13.762043,1.244995,-13.143236,1.418177,-13.93999,1.291233,-16.021197,4.801342,-14.765361,2.106539,-12.031129,1.7388,-12.116429,1.351591,-13.897095,1.077373,-14.019295,1.056635,-13.732788,0.902162,-14.402929,1.447856,-13.917175,1.442418,-13.104027,1.044942,-12.642195,0.896683,-13.24278,0.933674,-12.935008,1.408883,-13.593566,1.161785,-13.191206,0.779244,-13.484363,1.333212,-13.338982,1.237601
"158",2021-04-12,-26.527134,2.043659,-13.965389,2.011544,-13.735433,1.437073,-13.59959,3.123144,-14.326547,0.954645,-12.090909,1.633951,-13.691797,1.222294,-12.473247,1.00084,-14.162226,1.793237,-13.571536,1.080218,-14.018313,1.256477,-25.236084,1.168696,-14.173971,1.659972,-13.336702,1.148283,-13.038833,1.2981,-13.311994,1.093577,-13.59956,2.352653,-13.425159,1.462275,-13.454328,1.452905,-13.236454,1.726574,-12.23039,2.095084,-13.17795,0.82043,-13.61272,0.849865,-14.09147,2.120489,-13.651531,1.515286,-14.079876,1.41897,-13.422892,1.309859,-13.866376,1.166149,-14.34047,2.179987,-26.444922,1.393322,-13.920195,1.625273,-13.509191,1.132586,-13.950118,1.278222,-12.428165,1.278842,-14.231772,1.175925,-13.8171,2.900587,-14.329896,3.447741,-13.053746,1.241405,-12.907265,1.335797,-21.760418,5.776843,-13.514005,1.092866,-25.786938,1.945464,-13.733901,0.956497,-13.29908,1.434378,-14.206803,1.461652,-15.331257,1.414548,-12.860951,1.174569,-25.070388,4.399234,-12.888991,1.598372,-13.415832,1.35612,-13.212653,1.29391,-13.041227,0.919385,-24.267421,2.245902,-13.349286,1.363031,-14.156867,1.471999,-13.818113,1.176222,-12.210863,2.34312,-13.803085,1.40571,-14.116346,0.952135,-13.1101,1.467014,-13.263344,1.30443,-13.801861,1.029232,-14.333717,0.95392,-14.27484,1.438921,-13.43864,0.881444,-13.604138,1.100051,-13.878639,0.918895,-25.275318,3.049132,-13.90111,1.873661,-14.327636,1.388533,-14.604954,2.824408,-13.550971,2.443845,-26.038407,1.646705,-14.086053,2.027133,-12.982877,1.549532,-13.847599,1.450511,-12.678193,1.307153,-13.851074,1.08003,-13.428274,1.151332,-14.555442,1.546139,-13.326223,1.077446,-13.279889,1.485861,-13.579157,1.190772,-14.22848,1.244921,-13.698467,1.219755,-17.405296,4.385463,-15.593148,2.183136,-13.394689,1.264123,-12.726348,1.119293,-14.354018,1.297767,-14.641989,1.146524,-13.44486,1.30064,-14.224931,1.865516,-13.301784,1.358101,-13.148028,0.936394,-13.424374,0.812065,-14.047676,1.019273,-12.596226,1.365072,-13.430836,1.13903,-13.586078,1.024936,-13.436657,1.132626,-14.527865,1.562193
"159",2021-04-24,-26.162412,1.758206,-13.769079,1.581186,-13.442711,1.473629,-14.171994,2.541017,-14.260871,1.23626,-12.289978,1.346352,-13.474456,1.999194,-13.212902,1.387646,-14.425072,1.476133,-12.340244,1.740032,-13.047923,1.169268,-26.474155,1.577288,-13.03893,1.5811,-13.506958,1.428666,-13.455418,1.183048,-13.49445,1.126324,-13.928834,1.468962,-13.581723,1.266207,-13.737613,1.841085,-13.230579,1.855886,-12.889616,1.321759,-11.904919,1.60534,-12.934119,1.138064,-12.852032,1.573199,-13.181376,1.24334,-12.88779,0.875413,-12.861932,1.311236,-13.371798,0.7979,-13.466368,2.226491,-25.864455,1.606324,-12.344758,1.386483,-13.367306,1.512309,-13.448298,1.181011,-12.212831,1.373706,-13.59196,1.342997,-13.727868,2.732819,-13.653192,2.500771,-13.182003,1.317112,-12.930709,0.902246,-20.794011,6.088311,-12.851437,0.970357,-25.719515,1.928012,-13.037286,1.207229,-13.865574,1.086978,-13.585915,1.375582,-14.914753,1.416906,-12.337798,1.494244,-24.463946,4.756033,-13.585976,1.669939,-13.267743,1.426573,-13.457505,1.584657,-12.768601,1.40365,-24.352521,2.478656,-13.617844,1.740734,-13.505712,1.224842,-13.532258,1.739219,-13.413324,1.900148,-12.719877,1.796113,-13.462139,1.519955,-13.946673,1.289087,-13.462736,1.553417,-13.54061,1.502705,-13.609264,1.505299,-13.762176,1.284473,-13.735847,1.319431,-13.747473,1.114563,-13.756126,1.272831,-25.199859,3.196944,-13.467867,1.588869,-13.578581,1.3313,-13.824957,3.088429,-12.79159,2.13415,-26.5366,1.136359,-13.199105,1.228319,-13.210361,1.335807,-14.04373,1.258583,-13.907807,0.928361,-12.70868,1.179596,-13.14431,1.268293,-13.585896,1.524391,-12.678237,0.920888,-13.159821,0.838565,-13.104332,1.183227,-13.422206,1.240174,-13.88566,0.981382,-17.688443,4.773903,-15.53645,1.801111,-13.366773,1.343439,-12.222638,0.816676,-14.000884,1.305901,-13.107894,1.243365,-12.921012,1.040637,-13.273513,1.46429,-13.196823,1.274026,-12.711971,0.929883,-12.739233,0.827001,-13.348096,1.202288,-12.886384,1.841069,-13.352465,1.509235,-13.017639,1.131427,-12.706576,1.124177,-13.733801,1.083015
"160",2021-05-06,-25.776815,1.506545,-14.004261,1.888786,-14.30149,1.575244,-14.400248,2.49793,-13.381899,0.750227,-12.867545,1.687659,-13.469939,1.737164,-12.646736,0.95182,-14.780877,1.210487,-13.153216,1.441399,-14.049774,1.765722,-25.596056,1.490578,-14.155778,1.867439,-13.772585,1.663133,-13.601245,1.233129,-13.031946,1.820126,-13.462881,1.217104,-14.33613,1.31812,-13.101216,1.062535,-13.676678,1.452139,-12.977191,1.819716,-12.514579,0.899769,-13.814448,1.059268,-13.884465,1.67202,-13.140557,1.309476,-13.488777,0.754354,-13.647475,1.335762,-13.447556,1.118919,-14.297842,1.370593,-26.280195,1.131748,-14.131169,0.861286,-12.959537,1.579218,-13.957596,1.181917,-12.109893,1.108232,-13.574588,1.202204,-14.95015,3.388478,-14.918333,3.696189,-13.272869,1.470449,-12.524466,1.145056,-22.251548,5.169169,-13.694943,0.993106,-25.692944,1.855978,-14.541651,1.273146,-14.650265,1.265331,-13.654036,2.67343,-14.097763,1.598741,-13.139856,1.36531,-24.838313,4.843601,-14.480578,1.653951,-14.267712,1.467734,-13.785874,1.288286,-13.157791,1.434722,-24.287857,2.765612,-12.736233,1.304014,-14.542209,0.981586,-13.200311,2.044924,-13.576923,2.57815,-13.614117,1.204827,-13.426959,1.3301,-13.233031,1.109196,-13.712259,1.346502,-13.670688,1.079715,-13.324419,1.073247,-13.131065,1.330584,-12.944378,1.342026,-13.925262,0.979121,-14.110104,1.229806,-24.852121,3.309531,-13.811671,1.342398,-14.235105,1.077155,-14.681276,3.014934,-13.107904,1.763819,-26.050021,1.480039,-13.548414,1.228964,-12.704147,1.739464,-14.119357,1.260314,-13.193108,1.087136,-13.427085,1.031752,-12.668534,1.136976,-13.003516,1.413734,-12.879941,1.039161,-13.055238,1.115844,-13.359034,1.391537,-14.216554,1.056591,-14.327819,1.278189,-17.33586,4.455607,-14.78116,1.626514,-13.637482,1.527988,-12.632354,1.194989,-13.955212,1.033555,-14.137001,1.811792,-12.461791,1.569446,-13.225899,1.420692,-13.030854,1.310846,-13.067334,1.225334,-12.949155,1.005655,-13.333889,0.976482,-13.468323,1.776162,-13.073183,1.258241,-13.882661,0.763286,-12.585111,0.813192,-13.578404,1.117444
