"","date","VHVV_ratio_hectareID_12","VHVV_ratio_sd_hectareID_12","VHVV_ratio_hectareID_02","VHVV_ratio_sd_hectareID_02","VHVV_ratio_hectareID_06","VHVV_ratio_sd_hectareID_06","VHVV_ratio_hectareID_11","VHVV_ratio_sd_hectareID_11","VHVV_ratio_hectareID_63","VHVV_ratio_sd_hectareID_63","VHVV_ratio_hectareID_62","VHVV_ratio_sd_hectareID_62","VHVV_ratio_hectareID_61","VHVV_ratio_sd_hectareID_61","VHVV_ratio_hectareID_26","VHVV_ratio_sd_hectareID_26","VHVV_ratio_hectareID_25","VHVV_ratio_sd_hectareID_25","VHVV_ratio_hectareID_24","VHVV_ratio_sd_hectareID_24","VHVV_ratio_hectareID_23","VHVV_ratio_sd_hectareID_23","VHVV_ratio_hectareID_21","VHVV_ratio_sd_hectareID_21","VHVV_ratio_hectareID_22","VHVV_ratio_sd_hectareID_22","VHVV_ratio_hectareID_20","VHVV_ratio_sd_hectareID_20","VHVV_ratio_hectareID_64","VHVV_ratio_sd_hectareID_64","VHVV_ratio_hectareID_34","VHVV_ratio_sd_hectareID_34","VHVV_ratio_hectareID_33","VHVV_ratio_sd_hectareID_33","VHVV_ratio_hectareID_32","VHVV_ratio_sd_hectareID_32","VHVV_ratio_hectareID_31","VHVV_ratio_sd_hectareID_31","VHVV_ratio_hectareID_30","VHVV_ratio_sd_hectareID_30","VHVV_ratio_hectareID_29","VHVV_ratio_sd_hectareID_29","VHVV_ratio_hectareID_28","VHVV_ratio_sd_hectareID_28","VHVV_ratio_hectareID_42","VHVV_ratio_sd_hectareID_42","VHVV_ratio_hectareID_41","VHVV_ratio_sd_hectareID_41","VHVV_ratio_hectareID_39","VHVV_ratio_sd_hectareID_39","VHVV_ratio_hectareID_38","VHVV_ratio_sd_hectareID_38","VHVV_ratio_hectareID_37","VHVV_ratio_sd_hectareID_37","VHVV_ratio_hectareID_35","VHVV_ratio_sd_hectareID_35","VHVV_ratio_hectareID_50","VHVV_ratio_sd_hectareID_50","VHVV_ratio_hectareID_48","VHVV_ratio_sd_hectareID_48","VHVV_ratio_hectareID_47","VHVV_ratio_sd_hectareID_47","VHVV_ratio_hectareID_46","VHVV_ratio_sd_hectareID_46","VHVV_ratio_hectareID_45","VHVV_ratio_sd_hectareID_45","VHVV_ratio_hectareID_44","VHVV_ratio_sd_hectareID_44","VHVV_ratio_hectareID_43","VHVV_ratio_sd_hectareID_43","VHVV_ratio_hectareID_58","VHVV_ratio_sd_hectareID_58","VHVV_ratio_hectareID_57","VHVV_ratio_sd_hectareID_57","VHVV_ratio_hectareID_56","VHVV_ratio_sd_hectareID_56","VHVV_ratio_hectareID_55","VHVV_ratio_sd_hectareID_55","VHVV_ratio_hectareID_54","VHVV_ratio_sd_hectareID_54","VHVV_ratio_hectareID_52","VHVV_ratio_sd_hectareID_52","VHVV_ratio_hectareID_51","VHVV_ratio_sd_hectareID_51","VHVV_ratio_hectareID_59","VHVV_ratio_sd_hectareID_59","VHVV_ratio_hectareID_49","VHVV_ratio_sd_hectareID_49","VHVV_ratio_hectareID_53","VHVV_ratio_sd_hectareID_53"
"161",2021-09-04,0.324472,0.093107,0.235312,0.103155,0.229124,0.069863,0.215609,0.055048,0.253482,0.072489,0.230485,0.184385,0.212022,0.050431,0.329679,0.101484,0.256954,0.071461,0.339179,0.063667,0.249199,0.055956,0.237173,0.05401,0.258494,0.072596,0.286855,0.092424,0.253029,0.067129,0.228649,0.059993,0.336824,0.075919,0.232194,0.071734,0.256853,0.068634,0.153249,0.068938,0.295754,0.13522,0.262801,0.087983,0.252769,0.053419,0.233862,0.07384,0.235196,0.087604,0.252783,0.070329,0.309095,0.085734,0.232163,0.102805,0.258844,0.074787,0.232994,0.067194,0.312426,0.163373,0.26565,0.074281,0.263506,0.061606,0.256841,0.058174,0.22485,0.065818,0.38061,0.10984,0.205061,0.076172,0.233212,0.05543,0.276729,0.064987,0.268497,0.108336,0.235085,0.063925,0.303492,0.088145,0.300153,0.073986,0.277682,0.118141,0.267841,0.140184
"162",2021-09-16,0.286684,0.066305,0.235755,0.066286,0.240411,0.10909,0.25213,0.065707,0.220253,0.053102,0.241591,0.059852,0.235717,0.053146,0.305561,0.081898,0.233796,0.066858,0.259286,0.05774,0.291052,0.078745,0.248765,0.074604,0.208364,0.067708,0.350444,0.10704,0.243784,0.068192,0.210596,0.071251,0.225763,0.076909,0.234142,0.078347,0.315654,0.067025,0.200601,0.101961,0.274476,0.07256,0.252417,0.078714,0.248624,0.07372,0.284536,0.092544,0.212121,0.076262,0.322246,0.137807,0.269382,0.062447,0.250069,0.093987,0.264181,0.047256,0.241714,0.058048,0.242845,0.126722,0.264515,0.074779,0.228904,0.074849,0.225454,0.047326,0.212292,0.052826,0.311586,0.062848,0.229327,0.09283,0.220132,0.059879,0.280073,0.079758,0.239566,0.083759,0.273848,0.096122,0.323376,0.102087,0.278008,0.08057,0.260348,0.084776,0.227372,0.08789
"163",2021-09-28,0.266805,0.069918,0.280588,0.113384,0.306847,0.113625,0.334722,0.085187,0.258782,0.052716,0.236457,0.139149,0.241314,0.063515,0.345511,0.078585,0.27047,0.084625,0.342247,0.076662,0.339271,0.07105,0.240792,0.061998,0.193209,0.053916,0.259108,0.065684,0.251291,0.076343,0.217372,0.06576,0.270058,0.07133,0.300455,0.094267,0.230759,0.048915,0.262557,0.160753,0.259608,0.102602,0.278647,0.103686,0.276503,0.068495,0.306486,0.108625,0.241149,0.066172,0.271878,0.091663,0.340487,0.079206,0.248035,0.104411,0.25369,0.066472,0.258718,0.045925,0.224104,0.096749,0.252709,0.064349,0.315101,0.082202,0.25128,0.043404,0.256561,0.067951,0.225509,0.070477,0.217335,0.105363,0.266825,0.071461,0.221841,0.084932,0.351891,0.131466,0.272319,0.056925,0.258382,0.095253,0.259107,0.084588,0.253161,0.068318,0.246986,0.088271
"164",2021-10-10,0.286524,0.09109,0.300411,0.078851,0.314382,0.066979,0.356535,0.111526,0.223419,0.061211,0.345321,0.136609,0.297834,0.059416,0.314492,0.089371,0.271989,0.097729,0.375525,0.09842,0.328333,0.090037,0.287693,0.069543,0.238991,0.097381,0.299275,0.091151,0.301546,0.079296,0.301722,0.066979,0.248965,0.065156,0.301624,0.089314,0.292117,0.056046,0.21767,0.063622,0.324687,0.102624,0.274949,0.058722,0.259,0.063597,0.268277,0.078601,0.254063,0.061813,0.276134,0.088078,0.315061,0.095736,0.23349,0.071197,0.317292,0.082587,0.286458,0.063497,0.321231,0.147314,0.272339,0.077455,0.309572,0.077809,0.241484,0.072304,0.282282,0.087448,0.270389,0.113501,0.267282,0.171363,0.303918,0.065748,0.200023,0.16211,0.277398,0.091781,0.317769,0.08362,0.248423,0.094142,0.271303,0.124405,0.338912,0.165216,0.213552,0.083465
"165",2021-10-22,0.288123,0.075292,0.254907,0.058931,0.253353,0.06152,0.345634,0.139859,0.277915,0.084983,0.260568,0.089009,0.295861,0.074701,0.337863,0.160969,0.328637,0.094263,0.229305,0.083673,0.282292,0.074202,0.27036,0.064466,0.242791,0.084127,0.288641,0.130398,0.25985,0.05848,0.292001,0.10017,0.244943,0.059487,0.276144,0.064255,0.290704,0.071521,0.272466,0.081534,0.278142,0.06591,0.220142,0.05719,0.313788,0.086592,0.291655,0.090598,0.245243,0.063385,0.331096,0.099904,0.254106,0.062342,0.271732,0.099181,0.245411,0.072993,0.31954,0.071657,0.28334,0.1218,0.235446,0.055352,0.223628,0.063438,0.247556,0.039479,0.264646,0.053486,0.253978,0.069493,0.254525,0.086368,0.336977,0.075851,0.292318,0.104464,0.307762,0.096883,0.286217,0.077841,0.217748,0.073634,0.297802,0.068215,0.240207,0.079338,0.35252,0.109213
"166",2021-11-03,0.352598,0.093739,0.262226,0.062683,0.275173,0.075829,0.30867,0.072537,0.280055,0.093893,0.216912,0.152706,0.243953,0.054611,0.272029,0.07757,0.286246,0.057559,0.267189,0.123168,0.26413,0.060863,0.262053,0.067484,0.274858,0.08387,0.322698,0.070437,0.207598,0.05236,0.249219,0.075523,0.295979,0.080774,0.278194,0.055085,0.288017,0.075042,0.29625,0.089685,0.296803,0.102466,0.247412,0.080852,0.223244,0.046015,0.219385,0.06222,0.234709,0.056805,0.295951,0.077117,0.27665,0.068732,0.257695,0.098432,0.279817,0.068143,0.272063,0.062669,0.344681,0.127544,0.309865,0.089341,0.282566,0.066786,0.248829,0.058905,0.264178,0.071796,0.253023,0.051203,0.227999,0.121915,0.313329,0.082258,0.198283,0.069003,0.162934,0.079059,0.251217,0.056202,0.214305,0.066776,0.286348,0.092641,0.241213,0.06751,0.299522,0.132988
"167",2021-11-15,0.23791,0.083424,0.232339,0.055747,0.252723,0.085355,0.3184,0.071336,0.266978,0.083203,0.283688,0.14128,0.236993,0.08149,0.286145,0.067561,0.360479,0.087423,0.310888,0.131575,0.299996,0.065809,0.262176,0.061492,0.288166,0.111684,0.263749,0.131304,0.263133,0.063452,0.238421,0.079406,0.240876,0.073918,0.252946,0.05212,0.259006,0.095617,0.21061,0.093395,0.264513,0.089767,0.212239,0.065857,0.285131,0.078372,0.247543,0.050105,0.286109,0.071264,0.273932,0.058029,0.260954,0.083373,0.239163,0.079804,0.279408,0.082094,0.299144,0.073844,0.351986,0.144731,0.266316,0.065535,0.350524,0.10631,0.249163,0.084027,0.243283,0.074606,0.21613,0.057963,0.207976,0.10034,0.286287,0.079449,0.281911,0.092944,0.35283,0.16856,0.268348,0.048959,0.202211,0.056719,0.233231,0.083881,0.282531,0.075108,0.305998,0.150287
"168",2021-11-27,0.202241,0.09138,0.215467,0.071736,0.242795,0.085353,0.253087,0.066564,0.252174,0.072347,0.293244,0.10302,0.18708,0.060936,0.245322,0.083295,0.252511,0.075416,0.257323,0.070426,0.252001,0.092717,0.293911,0.086938,0.290691,0.101018,0.275307,0.071029,0.269983,0.090143,0.227144,0.061689,0.270333,0.063019,0.268174,0.063715,0.212409,0.053752,0.205689,0.085782,0.297839,0.079647,0.208216,0.070509,0.268196,0.071463,0.190769,0.042624,0.246518,0.07005,0.268683,0.066944,0.268616,0.078332,0.198614,0.078355,0.250836,0.070244,0.249264,0.072148,0.242377,0.151336,0.274309,0.062542,0.219098,0.046277,0.254533,0.065072,0.221615,0.069596,0.178557,0.053563,0.255491,0.144498,0.25377,0.067122,0.188465,0.058209,0.218765,0.097754,0.194434,0.050006,0.163073,0.049493,0.217757,0.050766,0.24867,0.053411,0.315359,0.109704
"169",2021-12-09,0.284737,0.085994,0.293509,0.094603,0.285686,0.07776,0.238817,0.084152,0.289282,0.064765,0.242658,0.08949,0.209923,0.0809,0.228419,0.093331,0.344955,0.07544,0.285868,0.116534,0.274909,0.064939,0.250888,0.0556,0.303402,0.118885,0.233322,0.058907,0.228885,0.06726,0.256226,0.075248,0.249086,0.082801,0.266429,0.060479,0.264932,0.073911,0.278724,0.108245,0.256544,0.067438,0.256354,0.080452,0.215591,0.072462,0.290823,0.065756,0.218022,0.062219,0.251144,0.068605,0.225499,0.069868,0.283385,0.154323,0.366214,0.094575,0.22837,0.045729,0.312819,0.163185,0.320715,0.089781,0.273429,0.055162,0.249146,0.075848,0.23519,0.05623,0.223232,0.067106,0.249342,0.091182,0.24142,0.049224,0.290313,0.092435,0.213148,0.174594,0.284115,0.089471,0.243534,0.062561,0.275784,0.091879,0.264771,0.11824,0.216624,0.089381
"170",2021-12-21,0.254729,0.093125,0.295828,0.072734,0.264993,0.054563,0.263408,0.066727,0.237331,0.056179,0.190125,0.124113,0.217408,0.158198,0.161812,0.059292,0.30438,0.081692,0.277074,0.109898,0.274399,0.063737,0.276514,0.064412,0.253116,0.073228,0.300034,0.054195,0.192873,0.062537,0.264655,0.055509,0.209887,0.064576,0.229569,0.082577,0.261923,0.071213,0.217206,0.086512,0.243526,0.081821,0.232855,0.095315,0.241693,0.068872,0.252203,0.050932,0.253388,0.070094,0.225083,0.075111,0.231487,0.075241,0.266626,0.109888,0.298221,0.093666,0.234062,0.053197,0.247591,0.134103,0.30381,0.087725,0.266433,0.061328,0.212418,0.092356,0.259397,0.122853,0.18592,0.060299,0.216575,0.116162,0.216346,0.047881,0.245219,0.065708,0.180763,0.053024,0.207624,0.061535,0.268772,0.089109,0.219293,0.060355,0.241188,0.084155,0.26723,0.134818
